File,Results
data/KDD-TSAD/143_UCR_Anomaly_InternalBleeding8.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5103285475991899, 'AUC-PR': 0.01529617571197157}, {'Algorithm': 'COF', 'AUC-ROC': 0.5317563743595853, 'AUC-PR': 0.019245280449212303}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.9433282695897375, 'AUC-PR': 0.11699422256026329}, {'Algorithm': 'KNN', 'AUC-ROC': 0.48656370388021764, 'AUC-PR': 0.01423419191539517}, {'Algorithm': 'LOF', 'AUC-ROC': 0.550577862504468, 'AUC-PR': 0.017124025801186882}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.6631059116724255, 'AUC-PR': 0.019432902753159006}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.6105869474562134, 'AUC-PR': 0.0480647563862287}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.6105869474562134, 'AUC-PR': 0.0480647563862287}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9998560308193336, 'AUC-PR': 0.9907473259591592}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.6163705369553993, 'AUC-PR': 0.05286553816289673}]"
data/KDD-TSAD/029_UCR_Anomaly_DISTORTEDInternalBleeding18.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.4989623586660942, 'AUC-PR': 0.01282214963237513}, {'Algorithm': 'COF', 'AUC-ROC': 0.5219812986021659, 'AUC-PR': 0.015104547541523591}, {'Algorithm': 'kMeans', 'AUC-ROC': 0.7912856680925952, 'AUC-PR': 0.029580667617488933}, {'Algorithm': 'KNN', 'AUC-ROC': 0.6116749890007368, 'AUC-PR': 0.01669145903615378}, {'Algorithm': 'LOF', 'AUC-ROC': 0.4822123361374828, 'AUC-PR': 0.01282048976728357}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.31203584434584863, 'AUC-PR': 0.009148733502055554}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.8015136576393196, 'AUC-PR': 0.03106645022183145}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.8015136576393196, 'AUC-PR': 0.03106645022183145}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9095887070697434, 'AUC-PR': 0.06599684459496391}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.8018489363845025, 'AUC-PR': 0.031111075404738453}]"
data/KDD-TSAD/147_UCR_Anomaly_Lab2Cmac011215EPG3.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.8281918449197861, 'AUC-PR': 0.029755791539917326}, {'Algorithm': 'KNN', 'AUC-ROC': 0.9875835561497326, 'AUC-PR': 0.08271665312358917}, {'Algorithm': 'LOF', 'AUC-ROC': 0.9983745543672014, 'AUC-PR': 0.26141982855106916}]"
data/KDD-TSAD/005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.6542832701943052, 'AUC-PR': 0.00017667844522968197}, {'Algorithm': 'KNN', 'AUC-ROC': 0.6652816815348894, 'AUC-PR': 0.0001824817518248175}, {'Algorithm': 'LOF', 'AUC-ROC': 0.4198949040694122, 'AUC-PR': 0.00010530749789385004}, {'Algorithm': 'PS-SVM', 'AUC-ROC': 0.40730783331296594, 'AUC-PR': 0.00010307153164296021}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.9782475864597336, 'AUC-PR': 0.002793296089385475}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.9782475864597336, 'AUC-PR': 0.002793296089385475}, {'Algorithm': 'Sub-LOF', 'AUC-ROC': 0.9304655994134181, 'AUC-PR': 0.0008771929824561404}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.9782475864597336, 'AUC-PR': 0.002793296089385475}]"
data/KDD-TSAD/100_UCR_Anomaly_NOISELab2Cmac011215EPG1.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.650763580514841, 'AUC-PR': 0.2491488289703753}, {'Algorithm': 'KNN', 'AUC-ROC': 0.7234920369937564, 'AUC-PR': 0.26883458448953884}, {'Algorithm': 'LOF', 'AUC-ROC': 0.6924393175520016, 'AUC-PR': 0.2499837171040324}]"
data/KDD-TSAD/126_UCR_Anomaly_ECG4.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.5007939799331104, 'AUC-PR': 0.003118973394977924}, {'Algorithm': 'KNN', 'AUC-ROC': 0.49738010033444824, 'AUC-PR': 0.005440309312252687}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5143926421404683, 'AUC-PR': 0.004613459757192221}]"
data/KDD-TSAD/247_UCR_Anomaly_tilt12755mtable.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.7964255702280912, 'AUC-PR': 0.003191278393713825}, {'Algorithm': 'LOF', 'AUC-ROC': 0.8227746411064423, 'AUC-PR': 0.07504858411509333}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.6752490996398559, 'AUC-PR': 0.0009101299665259935}]"
data/KDD-TSAD/199_UCR_Anomaly_tiltAPB3.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.4453460907526537, 'AUC-PR': 0.0023285565799977368}, {'Algorithm': 'KNN', 'AUC-ROC': 0.8525208675089792, 'AUC-PR': 0.00983967811410462}, {'Algorithm': 'LOF', 'AUC-ROC': 0.9801228826624004, 'AUC-PR': 0.5546619180018393}]"
data/KDD-TSAD/020_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z2.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.4797670386448666, 'AUC-PR': 0.016913983272271164}, {'Algorithm': 'KNN', 'AUC-ROC': 0.547664312278467, 'AUC-PR': 0.018423254800113507}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5065885827108803, 'AUC-PR': 0.017417464025556464}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.5098953211363996, 'AUC-PR': 0.01634184657226688}]"
data/KDD-TSAD/027_UCR_Anomaly_DISTORTEDInternalBleeding16.test.csv,"[{'Algorithm': 'CBLOF', 'AUC-ROC': 0.4784572929185027, 'AUC-PR': 0.0015572008228185025}, {'Algorithm': 'KNN', 'AUC-ROC': 0.8099490363644457, 'AUC-PR': 0.0039284326927553565}, {'Algorithm': 'LOF', 'AUC-ROC': 0.4565696354653491, 'AUC-PR': 0.0013368415886809554}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.9002203231406062, 'AUC-PR': 0.007311169126018599}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.9002203231406062, 'AUC-PR': 0.007311169126018599}, {'Algorithm': 'VALMOD', 'AUC-ROC': 0.9002759602973249, 'AUC-PR': 0.007315037937710601}]"
data/KDD-TSAD/171_UCR_Anomaly_gaitHunt2.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.6454600692125555, 'AUC-PR': 0.015149975234068636}, {'Algorithm': 'LOF', 'AUC-ROC': 0.7740295064051969, 'AUC-PR': 0.19961384499306553}]"
data/KDD-TSAD/069_UCR_Anomaly_DISTORTEDinsectEPG5.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.47561583723945344, 'AUC-PR': 9.507510933637573e-05}, {'Algorithm': 'LOF', 'AUC-ROC': 0.48080183504537743, 'AUC-PR': 9.602458229306702e-05}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.996808616734816, 'AUC-PR': 0.015151515151515152}]"
data/KDD-TSAD/146_UCR_Anomaly_Lab2Cmac011215EPG2.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.5000246222987187, 'AUC-PR': 0.002328390454679367}, {'Algorithm': 'LOF', 'AUC-ROC': 0.497305890227577, 'AUC-PR': 0.001170216322845966}]"
data/KDD-TSAD/227_UCR_Anomaly_mit14134longtermecg.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.8513480118914902, 'AUC-PR': 0.007768668540176938}, {'Algorithm': 'LOF', 'AUC-ROC': 0.8658237897368332, 'AUC-PR': 0.1533088984584582}]"
data/KDD-TSAD/161_UCR_Anomaly_WalkingAceleration1.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.3583416686624497, 'AUC-PR': 0.024245580775681175}, {'Algorithm': 'LOF', 'AUC-ROC': 0.4826863306640154, 'AUC-PR': 0.03272425212474914}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.20955252196535318, 'AUC-PR': 0.020011716708700257}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.20955252196535318, 'AUC-PR': 0.020011716708700257}]"
data/KDD-TSAD/248_UCR_Anomaly_weallwalk.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.665064673074641, 'AUC-PR': 0.000884016973125884}, {'Algorithm': 'LOF', 'AUC-ROC': 0.3396819746054349, 'AUC-PR': 0.0004488330341113106}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.9935208259166963, 'AUC-PR': 0.04244735499283278}]"
data/KDD-TSAD/181_UCR_Anomaly_park3m.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.6596338298420921, 'AUC-PR': 0.006157687135442905}, {'Algorithm': 'LOF', 'AUC-ROC': 0.511363366334233, 'AUC-PR': 0.005029609187385651}]"
data/KDD-TSAD/097_UCR_Anomaly_NOISEGP711MarkerLFM5z3.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.8297485942655328, 'AUC-PR': 0.011261047563627712}, {'Algorithm': 'LOF', 'AUC-ROC': 0.49240392211533995, 'AUC-PR': 0.0035082349899458426}]"
data/KDD-TSAD/033_UCR_Anomaly_DISTORTEDInternalBleeding5.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.56021678236512, 'AUC-PR': 0.02660392409132559}, {'Algorithm': 'LOF', 'AUC-ROC': 0.49598384281248736, 'AUC-PR': 0.02264463074541046}, {'Algorithm': 'STAMP', 'AUC-ROC': 0.4029967929200666, 'AUC-PR': 0.017502555193558617}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.4029967929200666, 'AUC-PR': 0.017502555193558617}]"
data/KDD-TSAD/092_UCR_Anomaly_DISTORTEDtiltAPB4.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.996625, 'AUC-PR': 0.0011547344110854503}, {'Algorithm': 'LOF', 'AUC-ROC': 0.93678125, 'AUC-PR': 6.17817867292722e-05}]"
data/KDD-TSAD/023_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z5.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.7324318775541876, 'AUC-PR': 0.022965398412120377}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5232382572034556, 'AUC-PR': 0.009577026169711208}]"
data/KDD-TSAD/195_UCR_Anomaly_sel840mECG1.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.4990347684595547, 'AUC-PR': 0.006353885488294429}, {'Algorithm': 'LOF', 'AUC-ROC': 0.49646747283926557, 'AUC-PR': 0.006459359910647933}]"
data/KDD-TSAD/201_UCR_Anomaly_CHARISfive.test.csv,"[{'Algorithm': 'LOF', 'AUC-ROC': 0.4206756669569986, 'AUC-PR': 0.0002919253081922596}]"
data/KDD-TSAD/026_UCR_Anomaly_DISTORTEDInternalBleeding15.test.csv,"[{'Algorithm': 'LOF', 'AUC-ROC': 0.5126140888329495, 'AUC-PR': 0.02430054081088237}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.5663903995187094, 'AUC-PR': 0.16401434374173973}]"
data/KDD-TSAD/016_UCR_Anomaly_DISTORTEDECG4.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.6215437080536913, 'AUC-PR': 0.0446343329548916}, {'Algorithm': 'LOF', 'AUC-ROC': 0.5005962248322148, 'AUC-PR': 0.042529598266562996}]"
data/KDD-TSAD/032_UCR_Anomaly_DISTORTEDInternalBleeding4.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.5539975063724699, 'AUC-PR': 0.06189662587561415}, {'Algorithm': 'STOMP', 'AUC-ROC': 0.3991801838448559, 'AUC-PR': 0.037359628552331305}]"
data/KDD-TSAD/204_UCR_Anomaly_CHARISfive.test.csv,"[{'Algorithm': 'KNN', 'AUC-ROC': 0.6439966542079638, 'AUC-PR': 0.0031418754832851477}, {'Algorithm': 'LOF', 'AUC-ROC': 0.6301560801763526, 'AUC-PR': 0.1487438899694314}]"
data/KDD-TSAD/142_UCR_Anomaly_InternalBleeding6.test.csv,"[{'Algorithm': 'STOMP', 'AUC-ROC': 0.7056734446313272, 'AUC-PR': 0.048673062121966114}]"
data/KDD-TSAD/152_UCR_Anomaly_PowerDemand1.test.csv,"[{'Algorithm': 'LOF', 'AUC-ROC': 0.6760377698131119, 'AUC-PR': 0.020684601300212678}]"
data/KDD-TSAD/066_UCR_Anomaly_DISTORTEDinsectEPG2.test.csv,"[{'Algorithm': 'LOF', 'AUC-ROC': 0.5755700391055851, 'AUC-PR': 0.0040258158563385524}]"
